contig,replicon,identity,coverage,alignment_length,contig_length,subject_length,database,isolate,contig_type
2,IncHI1B(pNDM-MAR)_1__JN420336,99.474,100.0,570,363129,570,enterobacteriales,1_JKPB244_LR,plasmid
2,IncFIB(pNDM-Mar)_1__JN420336,99.544,100.0,439,363129,439,enterobacteriales,1_JKPB244_LR,plasmid
3,IncFII(pHN7A8)_1__JN232517,100.0,98.84615384615385,257,130704,260,enterobacteriales,1_JKPB244_LR,plasmid
3,IncR_1__DQ449578,99.203,100.0,251,130704,251,enterobacteriales,1_JKPB244_LR,plasmid
3,IncFII(pRSB107)_1__AJ851089,95.349,98.85057471264368,258,130704,261,enterobacteriales,1_JKPB244_LR,plasmid
3,IncFII(pSFO)_1__AF401292,94.942,99.6124031007752,257,130704,258,enterobacteriales,1_JKPB244_LR,plasmid
3,IncFII(pAMA1167-NDM-5)_1__CP024805,94.894,90.03831417624522,235,130704,261,enterobacteriales,1_JKPB244_LR,plasmid
3,IncFII(pCoo)_1__CR942285,90.347,98.85496183206108,259,130704,262,enterobacteriales,1_JKPB244_LR,plasmid
3,IncFII(29)_1__CP003035,89.535,99.61389961389962,258,130704,259,enterobacteriales,1_JKPB244_LR,plasmid
3,IncFII_1__AY458016,89.189,99.23371647509579,259,130704,261,enterobacteriales,1_JKPB244_LR,plasmid
3,IncFII(pSE11)_1__AP009242,88.168,99.24242424242425,262,130704,264,enterobacteriales,1_JKPB244_LR,plasmid
4,ColRNAI_1__DQ298019,98.462,100.0,130,10060,130,enterobacteriales,1_JKPB244_LR,plasmid
5,ColRNAI_1__DQ298019,90.152,101.53846153846153,132,5596,130,enterobacteriales,1_JKPB244_LR,plasmid
5,Col440I_1__CP023920,89.381,99.12280701754386,113,5596,114,enterobacteriales,1_JKPB244_LR,plasmid
5,Col(pHAD28)_1__KU674895,91.0,76.33587786259542,100,5596,131,enterobacteriales,1_JKPB244_LR,plasmid
2,IncHI1B(pNDM-MAR)_1__JN420336,99.474,100.0,570,361821,570,enterobacteriales,2_JKPB284_LR,plasmid
2,IncFIB(pNDM-Mar)_1__JN420336,99.544,100.0,439,361821,439,enterobacteriales,2_JKPB284_LR,plasmid
3,IncFII(pHN7A8)_1__JN232517,100.0,98.84615384615385,257,130703,260,enterobacteriales,2_JKPB284_LR,plasmid
3,IncR_1__DQ449578,99.203,100.0,251,130703,251,enterobacteriales,2_JKPB284_LR,plasmid
3,IncFII(pRSB107)_1__AJ851089,95.349,98.85057471264368,258,130703,261,enterobacteriales,2_JKPB284_LR,plasmid
3,IncFII(pSFO)_1__AF401292,94.942,99.6124031007752,257,130703,258,enterobacteriales,2_JKPB284_LR,plasmid
3,IncFII(pAMA1167-NDM-5)_1__CP024805,94.894,90.03831417624522,235,130703,261,enterobacteriales,2_JKPB284_LR,plasmid
3,IncFII(pCoo)_1__CR942285,90.347,98.85496183206108,259,130703,262,enterobacteriales,2_JKPB284_LR,plasmid
3,IncFII(29)_1__CP003035,89.535,99.61389961389962,258,130703,259,enterobacteriales,2_JKPB284_LR,plasmid
3,IncFII_1__AY458016,89.189,99.23371647509579,259,130703,261,enterobacteriales,2_JKPB284_LR,plasmid
3,IncFII(pSE11)_1__AP009242,88.168,99.24242424242425,262,130703,264,enterobacteriales,2_JKPB284_LR,plasmid
4,ColRNAI_1__DQ298019,98.462,100.0,130,10060,130,enterobacteriales,2_JKPB284_LR,plasmid
5,ColRNAI_1__DQ298019,90.152,101.53846153846153,132,5596,130,enterobacteriales,2_JKPB284_LR,plasmid
5,Col440I_1__CP023920,89.381,99.12280701754386,113,5596,114,enterobacteriales,2_JKPB284_LR,plasmid
5,Col(pHAD28)_1__KU674895,91.0,76.33587786259542,100,5596,131,enterobacteriales,2_JKPB284_LR,plasmid
12,IncFIB(K)_1__JN233704,100.0,100.0,560,192113,560,enterobacteriales,3_JKPB304_LR*,plasmid
12,IncFIB(K)(pCAV1099-114)_1__CP011596,91.429,100.0,560,192113,560,enterobacteriales,3_JKPB304_LR*,plasmid
12,repB_KLEB_VIR_AP006726,91.25,100.0,560,192113,560,enterobacteriales,3_JKPB304_LR*,plasmid
12,IncFII(pHN7A8)_1__JN232517,100.0,100.0,260,192113,260,enterobacteriales,3_JKPB304_LR*,plasmid
12,IncFII(pRSB107)_1__AJ851089,95.402,100.0,261,192113,261,enterobacteriales,3_JKPB304_LR*,plasmid
12,IncFII(pSFO)_1__AF401292,95.0,100.7751937984496,260,192113,258,enterobacteriales,3_JKPB304_LR*,plasmid
12,IncFII(pAMA1167-NDM-5)_1__CP024805,94.958,91.18773946360153,238,192113,261,enterobacteriales,3_JKPB304_LR*,plasmid
12,IncFII(pCoo)_1__CR942285,90.458,100.0,262,192113,262,enterobacteriales,3_JKPB304_LR*,plasmid
12,IncFIC(FII)_1__AP001918,86.495,62.32464929859719,311,192113,499,enterobacteriales,3_JKPB304_LR*,plasmid
12,IncFII(29)_1__CP003035,89.655,100.77220077220078,261,192113,259,enterobacteriales,3_JKPB304_LR*,plasmid
12,IncFII_1__AY458016,89.313,100.38314176245211,262,192113,261,enterobacteriales,3_JKPB304_LR*,plasmid
12,IncFII(pSE11)_1__AP009242,88.302,100.37878787878789,265,192113,264,enterobacteriales,3_JKPB304_LR*,plasmid
30,IncR_1__DQ449578,99.203,100.0,251,15378,251,enterobacteriales,3_JKPB304_LR*,plasmid
31,IncFIB(pNDM-Mar)_1__JN420336,99.544,100.0,439,14343,439,enterobacteriales,3_JKPB304_LR*,plasmid
35,ColRNAI_1__DQ298019,97.71,100.76923076923077,131,10061,130,enterobacteriales,3_JKPB304_LR*,plasmid
37,IncFII(pHN7A8)_1__JN232517,100.0,100.0,260,8365,260,enterobacteriales,3_JKPB304_LR*,plasmid
37,IncFII(pRSB107)_1__AJ851089,95.402,100.0,261,8365,261,enterobacteriales,3_JKPB304_LR*,plasmid
37,IncFII(pSFO)_1__AF401292,95.0,100.7751937984496,260,8365,258,enterobacteriales,3_JKPB304_LR*,plasmid
37,IncFII(pAMA1167-NDM-5)_1__CP024805,94.958,91.18773946360153,238,8365,261,enterobacteriales,3_JKPB304_LR*,plasmid
37,IncFII(pCoo)_1__CR942285,90.458,100.0,262,8365,262,enterobacteriales,3_JKPB304_LR*,plasmid
37,IncFIC(FII)_1__AP001918,87.375,60.320641282565134,301,8365,499,enterobacteriales,3_JKPB304_LR*,plasmid
37,IncFII(29)_1__CP003035,89.655,100.77220077220078,261,8365,259,enterobacteriales,3_JKPB304_LR*,plasmid
37,IncFII_1__AY458016,89.313,100.38314176245211,262,8365,261,enterobacteriales,3_JKPB304_LR*,plasmid
37,IncFII(pSE11)_1__AP009242,88.302,100.37878787878789,265,8365,264,enterobacteriales,3_JKPB304_LR*,plasmid
48,ColRNAI_1__DQ298019,90.152,101.53846153846153,132,5596,130,enterobacteriales,3_JKPB304_LR*,plasmid
48,Col440I_1__CP023920,89.381,99.12280701754386,113,5596,114,enterobacteriales,3_JKPB304_LR*,plasmid
48,Col(pHAD28)_1__KU674895,91.0,76.33587786259542,100,5596,131,enterobacteriales,3_JKPB304_LR*,plasmid
51,IncHI1B(pNDM-MAR)_1__JN420336,99.474,100.0,570,3691,570,enterobacteriales,3_JKPB304_LR*,plasmid
2,IncHI1B(pNDM-MAR)_1__JN420336,99.474,100.0,570,217428,570,enterobacteriales,4_JKPB381_LR,plasmid
2,IncFIB(pNDM-Mar)_1__JN420336,99.544,100.0,439,217428,439,enterobacteriales,4_JKPB381_LR,plasmid
3,IncFII(pHN7A8)_1__JN232517,100.0,98.84615384615385,257,105383,260,enterobacteriales,4_JKPB381_LR,plasmid
3,IncR_1__DQ449578,99.203,100.0,251,105383,251,enterobacteriales,4_JKPB381_LR,plasmid
3,IncFII(pRSB107)_1__AJ851089,95.349,98.85057471264368,258,105383,261,enterobacteriales,4_JKPB381_LR,plasmid
3,IncFII(pSFO)_1__AF401292,94.942,99.6124031007752,257,105383,258,enterobacteriales,4_JKPB381_LR,plasmid
3,IncFII(pAMA1167-NDM-5)_1__CP024805,94.894,90.03831417624522,235,105383,261,enterobacteriales,4_JKPB381_LR,plasmid
3,IncFII(pCoo)_1__CR942285,90.347,98.85496183206108,259,105383,262,enterobacteriales,4_JKPB381_LR,plasmid
3,IncFII(29)_1__CP003035,89.535,99.61389961389962,258,105383,259,enterobacteriales,4_JKPB381_LR,plasmid
3,IncFII_1__AY458016,89.189,99.23371647509579,259,105383,261,enterobacteriales,4_JKPB381_LR,plasmid
3,IncFII(pSE11)_1__AP009242,88.168,99.24242424242425,262,105383,264,enterobacteriales,4_JKPB381_LR,plasmid
4,IncI1-I(Alpha)_1__AP005147,98.592,100.0,142,83649,142,enterobacteriales,4_JKPB381_LR,plasmid
4,IncI(Gamma)_1__AP011954,94.366,100.70921985815602,142,83649,141,enterobacteriales,4_JKPB381_LR,plasmid
5,ColRNAI_1__DQ298019,98.462,100.0,130,10060,130,enterobacteriales,4_JKPB381_LR,plasmid
6,ColKP3_1__JN205800,100.0,100.0,280,6138,280,enterobacteriales,4_JKPB381_LR,plasmid
7,ColRNAI_1__DQ298019,90.152,101.53846153846153,132,5596,130,enterobacteriales,4_JKPB381_LR,plasmid
7,Col440I_1__CP023920,89.381,99.12280701754386,113,5596,114,enterobacteriales,4_JKPB381_LR,plasmid
7,Col(pHAD28)_1__KU674895,91.0,76.33587786259542,100,5596,131,enterobacteriales,4_JKPB381_LR,plasmid
8,Col(pHAD28)_1__KU674895,92.366,100.0,131,4167,131,enterobacteriales,4_JKPB381_LR,plasmid
8,Col440I_1__CP023920,92.105,100.0,114,4167,114,enterobacteriales,4_JKPB381_LR,plasmid
2,IncFII(pHN7A8)_1__JN232517,100.0,98.84615384615385,257,130556,260,enterobacteriales,5_JKPR282_LR*,plasmid
2,IncR_1__DQ449578,99.203,100.0,251,130556,251,enterobacteriales,5_JKPR282_LR*,plasmid
2,IncFII(pRSB107)_1__AJ851089,95.349,98.85057471264368,258,130556,261,enterobacteriales,5_JKPR282_LR*,plasmid
2,IncFII(pSFO)_1__AF401292,94.942,99.6124031007752,257,130556,258,enterobacteriales,5_JKPR282_LR*,plasmid
2,IncFII(pAMA1167-NDM-5)_1__CP024805,94.894,90.03831417624522,235,130556,261,enterobacteriales,5_JKPR282_LR*,plasmid
2,IncFII(pCoo)_1__CR942285,90.347,98.85496183206108,259,130556,262,enterobacteriales,5_JKPR282_LR*,plasmid
2,IncFII(29)_1__CP003035,89.535,99.61389961389962,258,130556,259,enterobacteriales,5_JKPR282_LR*,plasmid
2,IncFII_1__AY458016,89.189,99.23371647509579,259,130556,261,enterobacteriales,5_JKPR282_LR*,plasmid
2,IncFII(pSE11)_1__AP009242,88.168,99.24242424242425,262,130556,264,enterobacteriales,5_JKPR282_LR*,plasmid
3,IncI1-I(Alpha)_1__AP005147,98.592,100.0,142,94074,142,enterobacteriales,5_JKPR282_LR*,plasmid
3,IncI(Gamma)_1__AP011954,94.366,100.70921985815602,142,94074,141,enterobacteriales,5_JKPR282_LR*,plasmid
4,IncHI1B(pNDM-MAR)_1__JN420336,99.474,100.0,570,90311,570,enterobacteriales,5_JKPR282_LR*,plasmid
8,IncFIB(pNDM-Mar)_1__JN420336,99.544,100.0,439,13550,439,enterobacteriales,5_JKPR282_LR*,plasmid
9,ColRNAI_1__DQ298019,98.462,100.0,130,10059,130,enterobacteriales,5_JKPR282_LR*,plasmid
11,ColRNAI_1__DQ298019,90.152,101.53846153846153,132,5596,130,enterobacteriales,5_JKPR282_LR*,plasmid
11,Col440I_1__CP023920,89.381,99.12280701754386,113,5596,114,enterobacteriales,5_JKPR282_LR*,plasmid
11,Col(pHAD28)_1__KU674895,91.0,76.33587786259542,100,5596,131,enterobacteriales,5_JKPR282_LR*,plasmid
2,IncHI1B(pNDM-MAR)_1__JN420336,99.474,100.0,570,355461,570,enterobacteriales,6_KP21802_LR,plasmid
2,IncFIB(pNDM-Mar)_1__JN420336,99.544,100.0,439,355461,439,enterobacteriales,6_KP21802_LR,plasmid
3,IncFII(pHN7A8)_1__JN232517,100.0,98.84615384615385,257,130704,260,enterobacteriales,6_KP21802_LR,plasmid
3,IncR_1__DQ449578,99.203,100.0,251,130704,251,enterobacteriales,6_KP21802_LR,plasmid
3,IncFII(pRSB107)_1__AJ851089,95.349,98.85057471264368,258,130704,261,enterobacteriales,6_KP21802_LR,plasmid
3,IncFII(pSFO)_1__AF401292,94.942,99.6124031007752,257,130704,258,enterobacteriales,6_KP21802_LR,plasmid
3,IncFII(pAMA1167-NDM-5)_1__CP024805,94.894,90.03831417624522,235,130704,261,enterobacteriales,6_KP21802_LR,plasmid
3,IncFII(pCoo)_1__CR942285,90.347,98.85496183206108,259,130704,262,enterobacteriales,6_KP21802_LR,plasmid
3,IncFII(29)_1__CP003035,89.535,99.61389961389962,258,130704,259,enterobacteriales,6_KP21802_LR,plasmid
3,IncFII_1__AY458016,89.189,99.23371647509579,259,130704,261,enterobacteriales,6_KP21802_LR,plasmid
3,IncFII(pSE11)_1__AP009242,88.168,99.24242424242425,262,130704,264,enterobacteriales,6_KP21802_LR,plasmid
4,ColRNAI_1__DQ298019,98.462,100.0,130,11970,130,enterobacteriales,6_KP21802_LR,plasmid
5,ColRNAI_1__DQ298019,90.152,101.53846153846153,132,5596,130,enterobacteriales,6_KP21802_LR,plasmid
5,Col440I_1__CP023920,89.381,99.12280701754386,113,5596,114,enterobacteriales,6_KP21802_LR,plasmid
5,Col(pHAD28)_1__KU674895,91.0,76.33587786259542,100,5596,131,enterobacteriales,6_KP21802_LR,plasmid
2,IncHI1B(pNDM-MAR)_1__JN420336,99.474,100.0,570,353936,570,enterobacteriales,7_KP21915_LR,plasmid
2,IncFIB(pNDM-Mar)_1__JN420336,99.544,100.0,439,353936,439,enterobacteriales,7_KP21915_LR,plasmid
3,IncFII(pHN7A8)_1__JN232517,100.0,98.84615384615385,257,130704,260,enterobacteriales,7_KP21915_LR,plasmid
3,IncR_1__DQ449578,99.203,100.0,251,130704,251,enterobacteriales,7_KP21915_LR,plasmid
3,IncFII(pRSB107)_1__AJ851089,95.349,98.85057471264368,258,130704,261,enterobacteriales,7_KP21915_LR,plasmid
3,IncFII(pSFO)_1__AF401292,94.942,99.6124031007752,257,130704,258,enterobacteriales,7_KP21915_LR,plasmid
3,IncFII(pAMA1167-NDM-5)_1__CP024805,94.894,90.03831417624522,235,130704,261,enterobacteriales,7_KP21915_LR,plasmid
3,IncFII(pCoo)_1__CR942285,90.347,98.85496183206108,259,130704,262,enterobacteriales,7_KP21915_LR,plasmid
3,IncFII(29)_1__CP003035,89.535,99.61389961389962,258,130704,259,enterobacteriales,7_KP21915_LR,plasmid
3,IncFII_1__AY458016,89.189,99.23371647509579,259,130704,261,enterobacteriales,7_KP21915_LR,plasmid
3,IncFII(pSE11)_1__AP009242,88.168,99.24242424242425,262,130704,264,enterobacteriales,7_KP21915_LR,plasmid
4,ColRNAI_1__DQ298019,98.462,100.0,130,11970,130,enterobacteriales,7_KP21915_LR,plasmid
5,ColRNAI_1__DQ298019,90.152,101.53846153846153,132,5596,130,enterobacteriales,7_KP21915_LR,plasmid
5,Col440I_1__CP023920,89.381,99.12280701754386,113,5596,114,enterobacteriales,7_KP21915_LR,plasmid
5,Col(pHAD28)_1__KU674895,91.0,76.33587786259542,100,5596,131,enterobacteriales,7_KP21915_LR,plasmid
2,IncHI1B(pNDM-MAR)_1__JN420336,99.474,100.0,570,359976,570,enterobacteriales,8_MDRKP121_LR,plasmid
2,IncFIB(pNDM-Mar)_1__JN420336,99.544,100.0,439,359976,439,enterobacteriales,8_MDRKP121_LR,plasmid
3,IncFII(pHN7A8)_1__JN232517,100.0,98.84615384615385,257,130585,260,enterobacteriales,8_MDRKP121_LR,plasmid
3,IncR_1__DQ449578,99.203,100.0,251,130585,251,enterobacteriales,8_MDRKP121_LR,plasmid
3,IncFII(pRSB107)_1__AJ851089,95.349,98.85057471264368,258,130585,261,enterobacteriales,8_MDRKP121_LR,plasmid
3,IncFII(pSFO)_1__AF401292,94.942,99.6124031007752,257,130585,258,enterobacteriales,8_MDRKP121_LR,plasmid
3,IncFII(pAMA1167-NDM-5)_1__CP024805,94.894,90.03831417624522,235,130585,261,enterobacteriales,8_MDRKP121_LR,plasmid
3,IncFII(pCoo)_1__CR942285,90.347,98.85496183206108,259,130585,262,enterobacteriales,8_MDRKP121_LR,plasmid
3,IncFII(29)_1__CP003035,89.535,99.61389961389962,258,130585,259,enterobacteriales,8_MDRKP121_LR,plasmid
3,IncFII_1__AY458016,89.189,99.23371647509579,259,130585,261,enterobacteriales,8_MDRKP121_LR,plasmid
3,IncFII(pSE11)_1__AP009242,88.168,99.24242424242425,262,130585,264,enterobacteriales,8_MDRKP121_LR,plasmid
4,ColRNAI_1__DQ298019,98.462,100.0,130,10060,130,enterobacteriales,8_MDRKP121_LR,plasmid
5,ColRNAI_1__DQ298019,90.152,101.53846153846153,132,5596,130,enterobacteriales,8_MDRKP121_LR,plasmid
5,Col440I_1__CP023920,89.381,99.12280701754386,113,5596,114,enterobacteriales,8_MDRKP121_LR,plasmid
5,Col(pHAD28)_1__KU674895,91.0,76.33587786259542,100,5596,131,enterobacteriales,8_MDRKP121_LR,plasmid
2,IncHI1B(pNDM-MAR)_1__JN420336,99.474,100.0,570,333296,570,enterobacteriales,9_MDRKP122_LR,plasmid
2,IncFIB(pNDM-Mar)_1__JN420336,99.544,100.0,439,333296,439,enterobacteriales,9_MDRKP122_LR,plasmid
3,IncFII(pHN7A8)_1__JN232517,100.0,98.84615384615385,257,130586,260,enterobacteriales,9_MDRKP122_LR,plasmid
3,IncR_1__DQ449578,99.203,100.0,251,130586,251,enterobacteriales,9_MDRKP122_LR,plasmid
3,IncFII(pRSB107)_1__AJ851089,95.349,98.85057471264368,258,130586,261,enterobacteriales,9_MDRKP122_LR,plasmid
3,IncFII(pSFO)_1__AF401292,94.942,99.6124031007752,257,130586,258,enterobacteriales,9_MDRKP122_LR,plasmid
3,IncFII(pAMA1167-NDM-5)_1__CP024805,94.894,90.03831417624522,235,130586,261,enterobacteriales,9_MDRKP122_LR,plasmid
3,IncFII(pCoo)_1__CR942285,90.347,98.85496183206108,259,130586,262,enterobacteriales,9_MDRKP122_LR,plasmid
3,IncFII(29)_1__CP003035,89.535,99.61389961389962,258,130586,259,enterobacteriales,9_MDRKP122_LR,plasmid
3,IncFII_1__AY458016,89.189,99.23371647509579,259,130586,261,enterobacteriales,9_MDRKP122_LR,plasmid
3,IncFII(pSE11)_1__AP009242,88.168,99.24242424242425,262,130586,264,enterobacteriales,9_MDRKP122_LR,plasmid
4,ColRNAI_1__DQ298019,98.462,100.0,130,10060,130,enterobacteriales,9_MDRKP122_LR,plasmid
5,ColRNAI_1__DQ298019,90.152,101.53846153846153,132,5596,130,enterobacteriales,9_MDRKP122_LR,plasmid
5,Col440I_1__CP023920,89.381,99.12280701754386,113,5596,114,enterobacteriales,9_MDRKP122_LR,plasmid
5,Col(pHAD28)_1__KU674895,91.0,76.33587786259542,100,5596,131,enterobacteriales,9_MDRKP122_LR,plasmid
